date,sentiment_index,competition,customer_complaints,discounts,expansion,funding,logistics,other,regulation,technology
2026-02-19,0.0,0,0,1,0,0,0,0,0,0
2026-02-24,1.0,0,0,0,0,1,0,1,0,0
2026-03-05,0.0,0,0,0,0,0,0,1,0,0
2026-03-08,0.0,0,0,0,0,0,1,0,0,1
2026-03-09,0.0,0,0,3,0,1,0,2,2,3
2026-03-10,-0.5,0,0,1,0,0,0,0,0,1
2026-03-11,0.0,0,0,4,0,2,0,0,0,0
2026-03-12,0.25,0,0,1,0,0,0,0,0,3
2026-03-13,-0.2,0,0,2,2,0,1,0,0,0
2026-03-15,0.0,0,0,0,0,0,0,0,0,1
2026-03-16,0.0,0,0,0,1,0,0,1,0,0
2026-03-17,0.02631578947368421,1,3,2,9,6,1,5,1,7
