brand,source,date,combined_text,cleaned_text,title,url,finbert_label,finbert_confidence,topic,topic_confidence,sentiment_score,weighted_sentiment,funding,discounts,technology,logistics,customer_complaints,expansion,competition,partnership,other,topic_concentration,external_trend_score,trend_score,trend_velocity,trend_acceleration,trend_sentiment_signal,final_trend_score
ajio,GlobeNewswire,2026-02-24,"Luxury Fashion Market Report Forecast and Company Analysis 2025-2033 Featuring Kering, Burberry, Dolce & Gabbana,. Giorgio Armani, Capri, LVMH, Prada, Chanel, Diesel, Industria de Diseno Textil The global luxury fashion market is set for substantial growth, expanding from $257.45 billion in 2025 to $337.18 billion by 2033, at a CAGR of 3.43%. Factors propelling this growth include rising disposable incomes, changing consumer behaviors, and heightene…",luxury fashion market report forecast company analysis featuring kering burberry dolce gabbana giorgio armani capri lvmh prada chanel diesel industria de diseno textil global luxury fashion market set substantial growth expanding billion billion cagr factors propelling growth include rising disposable incomes changing consumer behaviors heightene,"Luxury Fashion Market Report Forecast and Company Analysis 2025-2033 Featuring Kering, Burberry, Dolce & Gabbana,. Giorgio Armani, Capri, LVMH, Prada, Chanel, Diesel, Industria de Diseno Textil",https://www.globenewswire.com/news-release/2026/02/24/3243852/28124/en/Luxury-Fashion-Market-Report-Forecast-and-Company-Analysis-2025-2033-Featuring-Kering-Burberry-Dolce-Gabbana-Giorgio-Armani-Capri-LVMH-Prada-Chanel-Diesel-Industria-de-Diseno-Texti.html,positive,0.8473033308982849,other,0.8,1,0.8473033308982849,0,0,0,0,0,0,0,0,1,0.3185614330004212,0.3799611079195687,0.9236516654491425,0.0,0.0,0.0,0.5974373309313983
ajio,The Times of India,2026-02-24,"Fractal Industries shares to list today. Check GMP ahead of debut Fractal Industries is poised for its BSE SME debut with modest listing gains expected around 3%. The Rs 49 crore IPO, fully subscribed 5.44 times, will fund working capital and corporate needs.  The garment manufacturer, serving major e-commerce platforms, re…",fractal industries shares list today check gmp ahead debut fractal industries poised bse sme debut modest listing gains expected around rs crore ipo fully subscribed times fund working capital corporate needs garment manufacturer serving major ecommerce platforms,Fractal Industries shares to list today. Check GMP ahead of debut,https://economictimes.indiatimes.com/markets/stocks/news/fractal-industries-shares-to-list-today-check-gmp-ahead-of-debut/articleshow/128736665.cms,positive,0.7896662354469299,funding,1.0,1,0.7896662354469299,1,0,0,0,0,0,0,0,0,0.3185614330004212,0.3799611079195687,0.9092423915863037,-0.014409273862838745,0.0,-0.011378517046791714,0.5916736213862628
ajio,The Drum,2026-03-05,"Judge of the Day: Marketing must own the P&L, says Arpan Biswas Judge of the Day: Marketing must own the P&L, says Arpan Biswasthedrum.com",judge day marketing must pl says arpan biswas judge day marketing must pl says arpan biswasthedrumcom,"Judge of the Day: Marketing must own the P&L, says Arpan Biswas",https://www.thedrum.com/news/judge-of-the-day-marketing-must-own-the-p-l-says-arpan-biswas,neutral,0.9536041617393494,other,0.8,0,0.0,0,0,0,0,0,0,0,0,1,0.9999983354574589,0.3799611079195687,0.7728282610575358,-0.13641413052876794,-0.1220048566659292,-0.0,0.5371079691747556
ajio,The Times of India,2026-03-16,Reliance’s e-commerce platform cashes in on Dhurandhar hype with new merch line Reliance fashion platform AJIO has launched a special merchandise collection. This range is inspired by the spy thriller Dhurandhar. The collection features apparel like graphic T-shirts and signature tees. It also includes limited-edition signed Pathanis. De…,reliances ecommerce platform cashes dhurandhar hype new merch line reliance fashion platform ajio launched special merchandise collection range inspired spy thriller dhurandhar collection features apparel like graphic tshirts signature tees also includes limitededition signed pathanis de,Reliance’s e-commerce platform cashes in on Dhurandhar hype with new merch line,https://economictimes.indiatimes.com/industry/services/retail/reliances-e-commerce-platform-cashes-in-on-dhurandhar-hype-with-new-merch-line/articleshow/129610729.cms,neutral,0.9032920598983764,expansion,1.0,0,0.0,0,0,0,0,0,1,0,0,0,0.3185614330004212,0.3799611079195687,0.631611039241155,-0.14121722181638074,-0.004803091287612804,-0.0,0.48062108044820323
amazon india,OilPrice.com,2026-03-20,"Why the Iran War May Have Just Killed the AI Boom The stock market spent the first week of the Iran war doing something strange: mostly shrugging. Oil spiked. Insurance markets effectively collapsed. Amazon had two data centers blown up. And the Nasdaq dipped, steadied, and the conversation shifted within da…",iran war may killed ai boom stock market spent first week iran war something strange mostly shrugging oil spiked insurance markets effectively collapsed amazon two data centers blown nasdaq dipped steadied conversation shifted within da,Why the Iran War May Have Just Killed the AI Boom,https://oilprice.com/Energy/Energy-General/Why-the-Iran-War-May-Have-Just-Killed-the-AI-Boom.html,neutral,0.9230303764343262,other,0.8,0,0.0,0,0,0,0,0,0,0,0,1,0.15151972034625666,0.7282437504279783,0.5,0.0,0.0,0.0,0.636946250256787
amazon india,The Times of India,2026-03-20,"Retro roots, Gen Z vibes: With free WiFi, games & coffee, India Post flexes for the young Inside the IIT-Bombay campus in Powai where he once spent four years, alumnus Rajan Verma is reading a book that does not belong to him. Titled ‘Zero .",retro roots gen z vibes free wifi games coffee india post flexes young inside iitbombay campus powai spent four years alumnus rajan verma reading book belong titled zero,"Retro roots, Gen Z vibes: With free WiFi, games & coffee, India Post flexes for the young",https://timesofindia.indiatimes.com/city/mumbai/retro-roots-gen-z-vibes-with-free-wifi-games-coffee-india-post-flexes-for-the-young/articleshow/129707367.cms,neutral,0.670292854309082,technology,1.0,0,0.0,0,0,1,0,0,0,0,0,0,0.15151972034625666,0.7282437504279783,0.5,0.0,0.0,0.0,0.636946250256787
amazon india,Idratherbewriting.com,2026-03-21,"Will tech writers survive AI? Perspectives from two professors, Nupoor Ranade and Jeremy Merritt In this podcast, I chat with two professors — Nupoor Ranade (Carnegie Mellon) and Jeremy Merritt (James Madison University) — about how AI is reshaping the technical writing profession from the academic side. We discuss dropping enrollments, misconceptions ab…",tech writers survive ai perspectives two professors nupoor ranade jeremy merritt podcast chat two professors nupoor ranade carnegie mellon jeremy merritt james madison university ai reshaping technical writing profession academic side discuss dropping enrollments misconceptions ab,"Will tech writers survive AI? Perspectives from two professors, Nupoor Ranade and Jeremy Merritt",https://idratherbewriting.com/blog/will-tech-writers-survive-ai-academics-nupoor-jeremy,neutral,0.8841235041618347,technology,1.0,0,0.0,0,0,1,0,0,0,0,0,0,0.0,0.7282437504279783,0.5,0.0,0.0,0.0,0.636946250256787
bigbasket,The Times of India,2026-03-10,"Qcomm sees brisk sale of induction stoves as people panic over LPG shortage Eternal-owned Blinkit is offering discounts of up to 72% on cooktops; most products are already out of stock and only limited options are still available. Similarly, Instamart is offering discounts of up to 60% on hobs, and some products are already sold out.…",qcomm sees brisk sale induction stoves people panic lpg shortage eternalowned blinkit offering discounts cooktops products already stock limited options still available similarly instamart offering discounts hobs products already sold,Qcomm sees brisk sale of induction stoves as people panic over LPG shortage,https://economictimes.indiatimes.com/tech/technology/qcomm-sees-brisk-sale-of-induction-stoves-as-people-panic-over-lpg-shortage/articleshow/129400310.cms,neutral,0.5940754413604736,discounts,1.0,0,0.0,0,1,0,0,0,0,0,0,0,0.9999983354574589,0.8156452348519995,0.5,0.0,0.0,0.0,0.6893871409111997
bigbasket,The Times of India,2026-03-12,Easing China FDI norms unlikely to unlock fast capital for startups The government's move is expected to speed up dealmaking for global venture funds with limited Chinese capital in their investor base. It could also make it easier for venture capital and private equity firms to raise money from Chinese limited partners (LPs)…,easing china fdi norms unlikely unlock fast capital startups governments move expected speed dealmaking global venture funds limited chinese capital investor base could also make easier venture capital private equity firms raise money chinese limited partners lps,Easing China FDI norms unlikely to unlock fast capital for startups,https://economictimes.indiatimes.com/tech/technology/easing-china-fdi-norms-unlikely-to-unlock-fast-capital-for-startups/articleshow/129474289.cms,neutral,0.789405345916748,discounts,1.0,0,0.0,0,1,0,0,0,0,0,0,0,0.3185614330004212,0.8156452348519995,0.5,0.0,0.0,0.0,0.6893871409111997
bigbasket,BusinessLine,2026-03-13,"bl.Interviews: Dr Shyam Mohan, Managing Director, Motoray Mobility The Tata Punch EV is put through its paces on the streets of Kochi while also exploring the city’s unique Kochi Water Metro. The 2026 Punch EV offers an ARAI-certified range of around 460 km, and this drive looks at how the car performs in city conditions — f…",blinterviews dr shyam mohan managing director motoray mobility tata punch ev put paces streets kochi also exploring citys unique kochi water metro punch ev offers araicertified range around km drive looks car performs city conditions f,"bl.Interviews: Dr Shyam Mohan, Managing Director, Motoray Mobility",https://www.thehindubusinessline.com/multimedia/video/blinterviews-dr-shyam-mohan-managing-director-motoray-mobility/article70738700.ece,neutral,0.7954390048980713,discounts,1.0,0,0.0,0,1,0,0,0,0,0,0,0,0.12861923335709624,0.8156452348519995,0.5,0.0,0.0,0.0,0.6893871409111997
bigbasket,The Times of India,2026-03-13,"Flipkart, Amazon expand dark stores as profit check slows quick commerce majors The quick-commerce foray of Flipkart and Amazon appears to have coincided with the profitability check at pioneers in this space -Swiggy and IPO-bound Zepto – and amid a broader debate over employment conditions in the last-mile, instant delivery revenue stre…",flipkart amazon expand dark stores profit check slows quick commerce majors quickcommerce foray flipkart amazon appears coincided profitability check pioneers space swiggy ipobound zepto amid broader debate employment conditions lastmile instant delivery revenue stre,"Flipkart, Amazon expand dark stores as profit check slows quick commerce majors",https://economictimes.indiatimes.com/tech/technology/flipkart-amazon-expand-dark-stores-as-profit-check-slows-quick-commerce-majors/articleshow/129517458.cms,negative,0.6295598745346069,logistics,1.0,-1,-0.6295598745346069,0,0,0,1,0,0,0,0,0,0.12861923335709624,0.8156452348519995,0.3950733542442322,-0.10492664575576782,-0.10492664575576782,0.06605760593733834,0.6474164826088926
bigbasket,Livemint,2026-03-16,"From Buddha rice to zero-pesticide chana: How farmer-run companies are finding their edge Tired of being at the mercy of traders, some small farmers are flipping the script. Through farmer producer organizations and niche produce, they’re evolving from price-takers into savvy board members. Discover the grit behind India’s agrarian business revolu…",buddha rice zeropesticide chana farmerrun companies finding edge tired mercy traders small farmers flipping script farmer producer organizations niche produce theyre evolving pricetakers savvy board members discover grit behind indias agrarian business revolu,From Buddha rice to zero-pesticide chana: How farmer-run companies are finding their edge,https://www.livemint.com/industry/agriculture/india-farmer-producer-organizations-fpo-success-stories-11773655634024.html,neutral,0.8698387145996094,other,0.8,0,0.0,0,0,0,0,0,0,0,0,1,0.3185614330004212,0.8156452348519995,0.3950733542442322,0.0,0.10492664575576782,0.0,0.6474164826088926
flipkart,The Times of India,2026-03-21,"‘AI not accurate enough to block calls automatically’: Truecaller CEO Rishit Jhunjhunwala Truecaller CEO Rishit Jhunjhunwala explains the app's stance on AI spam blocking, emphasizing user consent. He highlights Truecaller's continued relevance against telco solutions with its comprehensive features. The company is also preparing for DPDP complian…",ai accurate enough block calls automatically truecaller ceo rishit jhunjhunwala truecaller ceo rishit jhunjhunwala explains apps stance ai spam blocking emphasizing user consent highlights truecallers continued relevance telco solutions comprehensive features company also preparing dpdp complian,‘AI not accurate enough to block calls automatically’: Truecaller CEO Rishit Jhunjhunwala,https://economictimes.indiatimes.com/industry/telecom/telecom-news/ai-not-accurate-enough-to-block-calls-automatically-truecaller-ceo-rishit-jhunjhunwala/articleshow/129716005.cms,neutral,0.7960140705108643,discounts,1.0,0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.2824769369585276,0.5,0.0,0.0,0.0,0.36948616217511654
flipkart,The Times of India,2026-03-21,"When saving mothers isn’t a good deed Despite billions invested in women's health globally, AIDS remains a leading killer of young women, and maternal deaths persist. Sophie Harman's book reveals how political calculations and corporate interests often overshadow genuine progress.",saving mothers isnt good deed despite billions invested womens health globally aids remains leading killer young women maternal deaths persist sophie harmans book reveals political calculations corporate interests often overshadow genuine progress,When saving mothers isn’t a good deed,https://timesofindia.indiatimes.com/world/mind-field/when-saving-mothers-isnt-a-good-deed/articleshow/129712254.cms,neutral,0.8714842200279236,other,0.8,0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.2824769369585276,0.5,0.0,0.0,0.0,0.36948616217511654
flipkart,The Times of India,2026-03-21,"Peace to open corridor for animal movement Contiguous forests in Chhattisgarh, specifically Achanakmar and Udanti sanctuaries, offer Sunabeda a significant opportunity to boost its animal populations. This natural connectivity facilitates the dispersal of herbivores and carnivores, promoting genetic e…",peace open corridor animal movement contiguous forests chhattisgarh specifically achanakmar udanti sanctuaries offer sunabeda significant opportunity boost animal populations natural connectivity facilitates dispersal herbivores carnivores promoting genetic e,Peace to open corridor for animal movement,https://timesofindia.indiatimes.com/city/bhubaneswar/peace-to-open-corridor-for-animal-movement/articleshow/129712265.cms,negative,0.8463046550750732,technology,1.0,-1,-0.8463046550750732,0,0,1,0,0,0,0,0,0,0.0,0.2824769369585276,0.3589492241541545,-0.14105077584584552,-0.14105077584584552,0.11937192820028977,0.3130658518367784
flipkart,The Times of India,2026-03-21,"Happy Eid-ul-Fitr 2026: Top 30 Eid Mubarak Wishes, Messages and Quotes to share with your friends and family on Eid Eid morning in 2026 brings a wave of digital greetings, but the article champions genuine, human messages. It offers a collection of heartfelt Eid-ul-Fitr wishes, categorized for family, colleagues, friends, and reflective sentiments, encouraging authentic co…",happy eidulfitr top eid mubarak wishes messages quotes share friends family eid eid morning brings wave digital greetings article champions genuine human messages offers collection heartfelt eidulfitr wishes categorized family colleagues friends reflective sentiments encouraging authentic co,"Happy Eid-ul-Fitr 2026: Top 30 Eid Mubarak Wishes, Messages and Quotes to share with your friends and family on Eid",https://timesofindia.indiatimes.com/etimes/trending/happy-eid-ul-fitr-2026-top-30-eid-mubarak-wishes-messages-greetings-instagram-facebook-story-and-quotes-to-share-with-your-friends-and-family-on-eid/articleshow/129708564.cms,negative,0.4270028173923492,customer_complaints,1.0,-1,-0.4270028173923492,0,0,0,0,1,0,0,0,0,0.0,0.2824769369585276,0.28778208792209625,-0.07116713623205823,0.0698836396137873,0.030388567676833997,0.28459899734395505
meesho,The Times of India,2026-03-18,"Meta moves Delhi HC against CCPA order slapping Rs 10 lakh fine for walkie-talkie sale on Facebook The senior counsel for Meta submitted that, unlike Amazon and Flipkart, Facebook was not an e-market but merely a ""notice board"", and therefore, the Central Consumer Protection Authority (CCPA) has no jurisdiction over it.",meta moves delhi hc ccpa order slapping rs lakh fine walkietalkie sale facebook senior counsel meta submitted unlike amazon flipkart facebook emarket merely notice board therefore central consumer protection authority ccpa jurisdiction,Meta moves Delhi HC against CCPA order slapping Rs 10 lakh fine for walkie-talkie sale on Facebook,https://economictimes.indiatimes.com/tech/technology/meta-moves-delhi-hc-against-ccpa-order-slapping-rs-10-lakh-fine-for-walkie-talkie-sale-on-facebook/articleshow/129649512.cms,neutral,0.9194796681404114,discounts,1.0,0,0.0,0,1,0,0,0,0,0,0,0,0.9999983354574589,0.436951712016643,0.5,0.0,0.0,0.0,0.4621710272099858
