date,brand,trend_score
"Apr 13 – 19, 2025",Ajio,0.52
"Apr 13 – 19, 2025",Amazon India,0.04
"Apr 13 – 19, 2025",BigBasket,0.1
"Apr 13 – 19, 2025",Flipkart,0.38
"Apr 13 – 19, 2025",Meesho,0.15
"Apr 13 – 19, 2025",Myntra,0.07
"Apr 13 – 19, 2025",Nykaa,0.54
"Apr 13 – 19, 2025",Reliance Digital,0.42
"Apr 13 – 19, 2025",Snapdeal,0.0
"Apr 13 – 19, 2025",Tata Cliq,0.07
"Apr 20 – 26, 2025",Ajio,0.51
"Apr 20 – 26, 2025",Amazon India,0.04
"Apr 20 – 26, 2025",BigBasket,0.09
"Apr 20 – 26, 2025",Flipkart,0.36
"Apr 20 – 26, 2025",Meesho,0.15
"Apr 20 – 26, 2025",Myntra,0.07
"Apr 20 – 26, 2025",Nykaa,0.47
"Apr 20 – 26, 2025",Reliance Digital,0.39
"Apr 20 – 26, 2025",Snapdeal,0.0
"Apr 20 – 26, 2025",Tata Cliq,0.07
"Apr 27 – May 3, 2025",Ajio,0.48
"Apr 27 – May 3, 2025",Amazon India,0.04
"Apr 27 – May 3, 2025",BigBasket,0.11
"Apr 27 – May 3, 2025",Flipkart,0.44
"Apr 27 – May 3, 2025",Meesho,0.15
"Apr 27 – May 3, 2025",Myntra,0.07
"Apr 27 – May 3, 2025",Nykaa,0.44
"Apr 27 – May 3, 2025",Reliance Digital,0.48
"Apr 27 – May 3, 2025",Snapdeal,0.0
"Apr 27 – May 3, 2025",Tata Cliq,0.09
"Apr 6 – 12, 2025",Ajio,0.49
"Apr 6 – 12, 2025",Amazon India,0.04
"Apr 6 – 12, 2025",BigBasket,0.1
"Apr 6 – 12, 2025",Flipkart,0.37
"Apr 6 – 12, 2025",Meesho,0.16
"Apr 6 – 12, 2025",Myntra,0.07
"Apr 6 – 12, 2025",Nykaa,0.48
"Apr 6 – 12, 2025",Reliance Digital,0.47
"Apr 6 – 12, 2025",Snapdeal,0.0
"Apr 6 – 12, 2025",Tata Cliq,0.07
"Aug 10 – 16, 2025",Ajio,0.49
"Aug 10 – 16, 2025",Amazon India,0.05
"Aug 10 – 16, 2025",BigBasket,0.13
"Aug 10 – 16, 2025",Flipkart,0.44
"Aug 10 – 16, 2025",Meesho,0.16
"Aug 10 – 16, 2025",Myntra,0.08
"Aug 10 – 16, 2025",Nykaa,0.54
"Aug 10 – 16, 2025",Reliance Digital,0.46
"Aug 10 – 16, 2025",Snapdeal,0.01
"Aug 10 – 16, 2025",Tata Cliq,0.09
"Aug 17 – 23, 2025",Ajio,0.57
"Aug 17 – 23, 2025",Amazon India,0.04
"Aug 17 – 23, 2025",BigBasket,0.12
"Aug 17 – 23, 2025",Flipkart,0.41
"Aug 17 – 23, 2025",Meesho,0.16
"Aug 17 – 23, 2025",Myntra,0.07
"Aug 17 – 23, 2025",Nykaa,0.51
"Aug 17 – 23, 2025",Reliance Digital,0.31
"Aug 17 – 23, 2025",Snapdeal,0.01
"Aug 17 – 23, 2025",Tata Cliq,0.09
"Aug 24 – 30, 2025",Ajio,0.47
"Aug 24 – 30, 2025",Amazon India,0.04
"Aug 24 – 30, 2025",BigBasket,0.12
"Aug 24 – 30, 2025",Flipkart,0.41
"Aug 24 – 30, 2025",Meesho,0.16
"Aug 24 – 30, 2025",Myntra,0.07
"Aug 24 – 30, 2025",Nykaa,0.47
"Aug 24 – 30, 2025",Reliance Digital,0.3
"Aug 24 – 30, 2025",Snapdeal,0.0
"Aug 24 – 30, 2025",Tata Cliq,0.08
"Aug 31 – Sep 6, 2025",Ajio,0.5
"Aug 31 – Sep 6, 2025",Amazon India,0.04
"Aug 31 – Sep 6, 2025",BigBasket,0.13
"Aug 31 – Sep 6, 2025",Flipkart,0.43
"Aug 31 – Sep 6, 2025",Meesho,0.16
"Aug 31 – Sep 6, 2025",Myntra,0.08
"Aug 31 – Sep 6, 2025",Nykaa,0.46
"Aug 31 – Sep 6, 2025",Reliance Digital,0.37
"Aug 31 – Sep 6, 2025",Snapdeal,0.0
"Aug 31 – Sep 6, 2025",Tata Cliq,0.07
"Aug 3 – 9, 2025",Ajio,0.52
"Aug 3 – 9, 2025",Amazon India,0.05
"Aug 3 – 9, 2025",BigBasket,0.14
"Aug 3 – 9, 2025",Flipkart,0.45
"Aug 3 – 9, 2025",Meesho,0.16
"Aug 3 – 9, 2025",Myntra,0.08
"Aug 3 – 9, 2025",Nykaa,0.52
"Aug 3 – 9, 2025",Reliance Digital,0.46
"Aug 3 – 9, 2025",Snapdeal,0.01
"Aug 3 – 9, 2025",Tata Cliq,0.09
"Dec 14 – 20, 2025",Ajio,0.57
"Dec 14 – 20, 2025",Amazon India,0.06
"Dec 14 – 20, 2025",BigBasket,0.14
"Dec 14 – 20, 2025",Flipkart,0.39
"Dec 14 – 20, 2025",Meesho,0.17
"Dec 14 – 20, 2025",Myntra,0.09
"Dec 14 – 20, 2025",Nykaa,0.52
"Dec 14 – 20, 2025",Reliance Digital,0.29
"Dec 14 – 20, 2025",Snapdeal,0.0
"Dec 14 – 20, 2025",Tata Cliq,0.08
"Dec 21 – 27, 2025",Ajio,0.56
"Dec 21 – 27, 2025",Amazon India,0.06
"Dec 21 – 27, 2025",BigBasket,0.16
"Dec 21 – 27, 2025",Flipkart,0.39
"Dec 21 – 27, 2025",Meesho,0.16
"Dec 21 – 27, 2025",Myntra,0.08
"Dec 21 – 27, 2025",Nykaa,0.5
"Dec 21 – 27, 2025",Reliance Digital,0.36
"Dec 21 – 27, 2025",Snapdeal,0.0
"Dec 21 – 27, 2025",Tata Cliq,0.08
"Dec 28, 2025 – Jan 3, 2026",Ajio,0.58
"Dec 28, 2025 – Jan 3, 2026",Amazon India,0.05
"Dec 28, 2025 – Jan 3, 2026",BigBasket,0.19
"Dec 28, 2025 – Jan 3, 2026",Flipkart,0.39
"Dec 28, 2025 – Jan 3, 2026",Meesho,0.16
"Dec 28, 2025 – Jan 3, 2026",Myntra,0.07
"Dec 28, 2025 – Jan 3, 2026",Nykaa,0.46
"Dec 28, 2025 – Jan 3, 2026",Reliance Digital,0.36
"Dec 28, 2025 – Jan 3, 2026",Snapdeal,0.0
"Dec 28, 2025 – Jan 3, 2026",Tata Cliq,0.09
"Dec 7 – 13, 2025",Ajio,0.62
"Dec 7 – 13, 2025",Amazon India,0.07
"Dec 7 – 13, 2025",BigBasket,0.15
"Dec 7 – 13, 2025",Flipkart,0.41
"Dec 7 – 13, 2025",Meesho,0.21
"Dec 7 – 13, 2025",Myntra,0.09
"Dec 7 – 13, 2025",Nykaa,0.56
"Dec 7 – 13, 2025",Reliance Digital,0.3
"Dec 7 – 13, 2025",Snapdeal,0.0
"Dec 7 – 13, 2025",Tata Cliq,0.08
"Feb 15 – 21, 2026",Ajio,0.47
"Feb 15 – 21, 2026",Amazon India,0.04
"Feb 15 – 21, 2026",BigBasket,0.14
"Feb 15 – 21, 2026",Flipkart,0.35
"Feb 15 – 21, 2026",Meesho,0.14
"Feb 15 – 21, 2026",Myntra,0.07
"Feb 15 – 21, 2026",Nykaa,0.54
"Feb 15 – 21, 2026",Reliance Digital,0.24
"Feb 15 – 21, 2026",Snapdeal,0.0
"Feb 15 – 21, 2026",Tata Cliq,0.07
"Feb 1 – 7, 2026",Ajio,0.44
"Feb 1 – 7, 2026",Amazon India,0.05
"Feb 1 – 7, 2026",BigBasket,0.15
"Feb 1 – 7, 2026",Flipkart,0.34
"Feb 1 – 7, 2026",Meesho,0.15
"Feb 1 – 7, 2026",Myntra,0.07
"Feb 1 – 7, 2026",Nykaa,0.71
"Feb 1 – 7, 2026",Reliance Digital,0.26
"Feb 1 – 7, 2026",Snapdeal,0.0
"Feb 1 – 7, 2026",Tata Cliq,0.08
"Feb 22 – 28, 2026",Ajio,0.52
"Feb 22 – 28, 2026",Amazon India,0.05
"Feb 22 – 28, 2026",BigBasket,0.14
"Feb 22 – 28, 2026",Flipkart,0.35
"Feb 22 – 28, 2026",Meesho,0.16
"Feb 22 – 28, 2026",Myntra,0.08
"Feb 22 – 28, 2026",Nykaa,0.51
"Feb 22 – 28, 2026",Reliance Digital,0.27
"Feb 22 – 28, 2026",Snapdeal,0.0
"Feb 22 – 28, 2026",Tata Cliq,0.07
"Feb 8 – 14, 2026",Ajio,0.48
"Feb 8 – 14, 2026",Amazon India,0.04
"Feb 8 – 14, 2026",BigBasket,0.17
"Feb 8 – 14, 2026",Flipkart,0.34
"Feb 8 – 14, 2026",Meesho,0.14
"Feb 8 – 14, 2026",Myntra,0.07
"Feb 8 – 14, 2026",Nykaa,0.69
"Feb 8 – 14, 2026",Reliance Digital,0.27
"Feb 8 – 14, 2026",Snapdeal,0.0
"Feb 8 – 14, 2026",Tata Cliq,0.08
"Jan 11 – 17, 2026",Ajio,0.5
"Jan 11 – 17, 2026",Amazon India,0.05
"Jan 11 – 17, 2026",BigBasket,0.16
"Jan 11 – 17, 2026",Flipkart,0.38
"Jan 11 – 17, 2026",Meesho,0.15
"Jan 11 – 17, 2026",Myntra,0.08
"Jan 11 – 17, 2026",Nykaa,0.45
"Jan 11 – 17, 2026",Reliance Digital,0.34
"Jan 11 – 17, 2026",Snapdeal,0.0
"Jan 11 – 17, 2026",Tata Cliq,0.08
"Jan 18 – 24, 2026",Ajio,0.49
"Jan 18 – 24, 2026",Amazon India,0.05
"Jan 18 – 24, 2026",BigBasket,0.14
"Jan 18 – 24, 2026",Flipkart,0.37
"Jan 18 – 24, 2026",Meesho,0.14
"Jan 18 – 24, 2026",Myntra,0.07
"Jan 18 – 24, 2026",Nykaa,0.48
"Jan 18 – 24, 2026",Reliance Digital,0.39
"Jan 18 – 24, 2026",Snapdeal,0.0
"Jan 18 – 24, 2026",Tata Cliq,0.07
"Jan 25 – 31, 2026",Ajio,0.49
"Jan 25 – 31, 2026",Amazon India,0.05
"Jan 25 – 31, 2026",BigBasket,0.14
"Jan 25 – 31, 2026",Flipkart,0.36
"Jan 25 – 31, 2026",Meesho,0.14
"Jan 25 – 31, 2026",Myntra,0.07
"Jan 25 – 31, 2026",Nykaa,0.53
"Jan 25 – 31, 2026",Reliance Digital,0.34
"Jan 25 – 31, 2026",Snapdeal,0.0
"Jan 25 – 31, 2026",Tata Cliq,0.07
"Jan 4 – 10, 2026",Ajio,0.58
"Jan 4 – 10, 2026",Amazon India,0.05
"Jan 4 – 10, 2026",BigBasket,0.18
"Jan 4 – 10, 2026",Flipkart,0.38
"Jan 4 – 10, 2026",Meesho,0.17
"Jan 4 – 10, 2026",Myntra,0.08
"Jan 4 – 10, 2026",Nykaa,0.47
"Jan 4 – 10, 2026",Reliance Digital,0.34
"Jan 4 – 10, 2026",Snapdeal,0.0
"Jan 4 – 10, 2026",Tata Cliq,0.08
"Jul 13 – 19, 2025",Ajio,0.52
"Jul 13 – 19, 2025",Amazon India,0.05
"Jul 13 – 19, 2025",BigBasket,0.11
"Jul 13 – 19, 2025",Flipkart,0.43
"Jul 13 – 19, 2025",Meesho,0.16
"Jul 13 – 19, 2025",Myntra,0.07
"Jul 13 – 19, 2025",Nykaa,0.65
"Jul 13 – 19, 2025",Reliance Digital,0.45
"Jul 13 – 19, 2025",Snapdeal,0.01
"Jul 13 – 19, 2025",Tata Cliq,0.08
"Jul 20 – 26, 2025",Ajio,0.51
"Jul 20 – 26, 2025",Amazon India,0.04
"Jul 20 – 26, 2025",BigBasket,0.11
"Jul 20 – 26, 2025",Flipkart,0.41
"Jul 20 – 26, 2025",Meesho,0.16
"Jul 20 – 26, 2025",Myntra,0.07
"Jul 20 – 26, 2025",Nykaa,0.78
"Jul 20 – 26, 2025",Reliance Digital,0.35
"Jul 20 – 26, 2025",Snapdeal,0.0
"Jul 20 – 26, 2025",Tata Cliq,0.08
"Jul 27 – Aug 2, 2025",Ajio,0.49
"Jul 27 – Aug 2, 2025",Amazon India,0.04
"Jul 27 – Aug 2, 2025",BigBasket,0.12
"Jul 27 – Aug 2, 2025",Flipkart,0.42
"Jul 27 – Aug 2, 2025",Meesho,0.17
"Jul 27 – Aug 2, 2025",Myntra,0.07
"Jul 27 – Aug 2, 2025",Nykaa,0.61
"Jul 27 – Aug 2, 2025",Reliance Digital,0.44
"Jul 27 – Aug 2, 2025",Snapdeal,0.0
"Jul 27 – Aug 2, 2025",Tata Cliq,0.1
"Jul 6 – 12, 2025",Ajio,0.52
"Jul 6 – 12, 2025",Amazon India,0.05
"Jul 6 – 12, 2025",BigBasket,0.11
"Jul 6 – 12, 2025",Flipkart,0.44
"Jul 6 – 12, 2025",Meesho,0.16
"Jul 6 – 12, 2025",Myntra,0.07
"Jul 6 – 12, 2025",Nykaa,0.46
"Jul 6 – 12, 2025",Reliance Digital,0.54
"Jul 6 – 12, 2025",Snapdeal,0.0
"Jul 6 – 12, 2025",Tata Cliq,0.07
"Jun 15 – 21, 2025",Ajio,0.5
"Jun 15 – 21, 2025",Amazon India,0.04
"Jun 15 – 21, 2025",BigBasket,0.11
"Jun 15 – 21, 2025",Flipkart,0.38
"Jun 15 – 21, 2025",Meesho,0.15
"Jun 15 – 21, 2025",Myntra,0.07
"Jun 15 – 21, 2025",Nykaa,0.4
"Jun 15 – 21, 2025",Reliance Digital,0.36
"Jun 15 – 21, 2025",Snapdeal,0.0
"Jun 15 – 21, 2025",Tata Cliq,0.07
"Jun 1 – 7, 2025",Ajio,0.65
"Jun 1 – 7, 2025",Amazon India,0.04
"Jun 1 – 7, 2025",BigBasket,0.12
"Jun 1 – 7, 2025",Flipkart,0.38
"Jun 1 – 7, 2025",Meesho,0.15
"Jun 1 – 7, 2025",Myntra,0.09
"Jun 1 – 7, 2025",Nykaa,0.45
"Jun 1 – 7, 2025",Reliance Digital,0.37
"Jun 1 – 7, 2025",Snapdeal,0.0
"Jun 1 – 7, 2025",Tata Cliq,0.08
"Jun 22 – 28, 2025",Ajio,0.46
"Jun 22 – 28, 2025",Amazon India,0.04
"Jun 22 – 28, 2025",BigBasket,0.11
"Jun 22 – 28, 2025",Flipkart,0.38
"Jun 22 – 28, 2025",Meesho,0.14
"Jun 22 – 28, 2025",Myntra,0.06
"Jun 22 – 28, 2025",Nykaa,0.42
"Jun 22 – 28, 2025",Reliance Digital,0.34
"Jun 22 – 28, 2025",Snapdeal,0.0
"Jun 22 – 28, 2025",Tata Cliq,0.08
"Jun 29 – Jul 5, 2025",Ajio,0.49
"Jun 29 – Jul 5, 2025",Amazon India,0.04
"Jun 29 – Jul 5, 2025",BigBasket,0.12
"Jun 29 – Jul 5, 2025",Flipkart,0.37
"Jun 29 – Jul 5, 2025",Meesho,0.15
"Jun 29 – Jul 5, 2025",Myntra,0.07
"Jun 29 – Jul 5, 2025",Nykaa,0.46
"Jun 29 – Jul 5, 2025",Reliance Digital,0.47
"Jun 29 – Jul 5, 2025",Snapdeal,0.0
"Jun 29 – Jul 5, 2025",Tata Cliq,0.08
"Jun 8 – 14, 2025",Ajio,0.54
"Jun 8 – 14, 2025",Amazon India,0.04
"Jun 8 – 14, 2025",BigBasket,0.12
"Jun 8 – 14, 2025",Flipkart,0.39
"Jun 8 – 14, 2025",Meesho,0.15
"Jun 8 – 14, 2025",Myntra,0.08
"Jun 8 – 14, 2025",Nykaa,0.41
"Jun 8 – 14, 2025",Reliance Digital,0.37
"Jun 8 – 14, 2025",Snapdeal,0.0
"Jun 8 – 14, 2025",Tata Cliq,0.08
"Mar 15 – 21, 2026",Ajio,0.58
"Mar 15 – 21, 2026",Amazon India,0.04
"Mar 15 – 21, 2026",BigBasket,0.16
"Mar 15 – 21, 2026",Flipkart,0.39
"Mar 15 – 21, 2026",Meesho,0.16
"Mar 15 – 21, 2026",Myntra,0.08
"Mar 15 – 21, 2026",Nykaa,0.45
"Mar 15 – 21, 2026",Reliance Digital,0.39
"Mar 15 – 21, 2026",Snapdeal,0.0
"Mar 15 – 21, 2026",Tata Cliq,0.06
"Mar 16 – 22, 2025",Ajio,0.68
"Mar 16 – 22, 2025",Amazon India,0.04
"Mar 16 – 22, 2025",BigBasket,0.1
"Mar 16 – 22, 2025",Flipkart,0.42
"Mar 16 – 22, 2025",Meesho,0.19
"Mar 16 – 22, 2025",Myntra,0.08
"Mar 16 – 22, 2025",Nykaa,0.49
"Mar 16 – 22, 2025",Reliance Digital,0.33
"Mar 16 – 22, 2025",Snapdeal,0.01
"Mar 16 – 22, 2025",Tata Cliq,0.07
"Mar 1 – 7, 2026",Ajio,0.57
"Mar 1 – 7, 2026",Amazon India,0.04
"Mar 1 – 7, 2026",BigBasket,0.17
"Mar 1 – 7, 2026",Flipkart,0.38
"Mar 1 – 7, 2026",Meesho,0.15
"Mar 1 – 7, 2026",Myntra,0.09
"Mar 1 – 7, 2026",Nykaa,0.5
"Mar 1 – 7, 2026",Reliance Digital,0.35
"Mar 1 – 7, 2026",Snapdeal,0.0
"Mar 1 – 7, 2026",Tata Cliq,0.07
"Mar 23 – 29, 2025",Ajio,0.55
"Mar 23 – 29, 2025",Amazon India,0.04
"Mar 23 – 29, 2025",BigBasket,0.09
"Mar 23 – 29, 2025",Flipkart,0.38
"Mar 23 – 29, 2025",Meesho,0.17
"Mar 23 – 29, 2025",Myntra,0.07
"Mar 23 – 29, 2025",Nykaa,0.43
"Mar 23 – 29, 2025",Reliance Digital,0.3
"Mar 23 – 29, 2025",Snapdeal,0.0
"Mar 23 – 29, 2025",Tata Cliq,0.06
"Mar 30 – Apr 5, 2025",Ajio,0.52
"Mar 30 – Apr 5, 2025",Amazon India,0.04
"Mar 30 – Apr 5, 2025",BigBasket,0.1
"Mar 30 – Apr 5, 2025",Flipkart,0.36
"Mar 30 – Apr 5, 2025",Meesho,0.15
"Mar 30 – Apr 5, 2025",Myntra,0.07
"Mar 30 – Apr 5, 2025",Nykaa,0.46
"Mar 30 – Apr 5, 2025",Reliance Digital,0.42
"Mar 30 – Apr 5, 2025",Snapdeal,0.0
"Mar 30 – Apr 5, 2025",Tata Cliq,0.08
"Mar 8 – 14, 2026",Ajio,0.65
"Mar 8 – 14, 2026",Amazon India,0.04
"Mar 8 – 14, 2026",BigBasket,0.17
"Mar 8 – 14, 2026",Flipkart,0.4
"Mar 8 – 14, 2026",Meesho,0.15
"Mar 8 – 14, 2026",Myntra,0.09
"Mar 8 – 14, 2026",Nykaa,0.45
"Mar 8 – 14, 2026",Reliance Digital,0.4
"Mar 8 – 14, 2026",Snapdeal,0.0
"Mar 8 – 14, 2026",Tata Cliq,0.07
"May 11 – 17, 2025",Ajio,0.47
"May 11 – 17, 2025",Amazon India,0.04
"May 11 – 17, 2025",BigBasket,0.11
"May 11 – 17, 2025",Flipkart,0.4
"May 11 – 17, 2025",Meesho,0.15
"May 11 – 17, 2025",Myntra,0.07
"May 11 – 17, 2025",Nykaa,0.62
"May 11 – 17, 2025",Reliance Digital,0.34
"May 11 – 17, 2025",Snapdeal,0.0
"May 11 – 17, 2025",Tata Cliq,0.08
"May 18 – 24, 2025",Ajio,0.48
"May 18 – 24, 2025",Amazon India,0.04
"May 18 – 24, 2025",BigBasket,0.11
"May 18 – 24, 2025",Flipkart,0.37
"May 18 – 24, 2025",Meesho,0.15
"May 18 – 24, 2025",Myntra,0.07
"May 18 – 24, 2025",Nykaa,0.55
"May 18 – 24, 2025",Reliance Digital,0.35
"May 18 – 24, 2025",Snapdeal,0.0
"May 18 – 24, 2025",Tata Cliq,0.09
"May 25 – 31, 2025",Ajio,0.63
"May 25 – 31, 2025",Amazon India,0.04
"May 25 – 31, 2025",BigBasket,0.11
"May 25 – 31, 2025",Flipkart,0.38
"May 25 – 31, 2025",Meesho,0.15
"May 25 – 31, 2025",Myntra,0.09
"May 25 – 31, 2025",Nykaa,0.42
"May 25 – 31, 2025",Reliance Digital,0.37
"May 25 – 31, 2025",Snapdeal,0.0
"May 25 – 31, 2025",Tata Cliq,0.09
"May 4 – 10, 2025",Ajio,0.44
"May 4 – 10, 2025",Amazon India,0.04
"May 4 – 10, 2025",BigBasket,0.11
"May 4 – 10, 2025",Flipkart,0.39
"May 4 – 10, 2025",Meesho,0.15
"May 4 – 10, 2025",Myntra,0.07
"May 4 – 10, 2025",Nykaa,0.52
"May 4 – 10, 2025",Reliance Digital,0.37
"May 4 – 10, 2025",Snapdeal,0.0
"May 4 – 10, 2025",Tata Cliq,0.06
"Nov 16 – 22, 2025",Ajio,0.56
"Nov 16 – 22, 2025",Amazon India,0.05
"Nov 16 – 22, 2025",BigBasket,0.14
"Nov 16 – 22, 2025",Flipkart,0.38
"Nov 16 – 22, 2025",Meesho,0.14
"Nov 16 – 22, 2025",Myntra,0.08
"Nov 16 – 22, 2025",Nykaa,0.94
"Nov 16 – 22, 2025",Reliance Digital,0.3
"Nov 16 – 22, 2025",Snapdeal,0.0
"Nov 16 – 22, 2025",Tata Cliq,0.1
"Nov 23 – 29, 2025",Ajio,0.65
"Nov 23 – 29, 2025",Amazon India,0.07
"Nov 23 – 29, 2025",BigBasket,0.14
"Nov 23 – 29, 2025",Flipkart,0.38
"Nov 23 – 29, 2025",Meesho,0.14
"Nov 23 – 29, 2025",Myntra,0.09
"Nov 23 – 29, 2025",Nykaa,1.0
"Nov 23 – 29, 2025",Reliance Digital,0.33
"Nov 23 – 29, 2025",Snapdeal,0.0
"Nov 23 – 29, 2025",Tata Cliq,0.15
"Nov 2 – 8, 2025",Ajio,0.51
"Nov 2 – 8, 2025",Amazon India,0.05
"Nov 2 – 8, 2025",BigBasket,0.15
"Nov 2 – 8, 2025",Flipkart,0.38
"Nov 2 – 8, 2025",Meesho,0.14
"Nov 2 – 8, 2025",Myntra,0.08
"Nov 2 – 8, 2025",Nykaa,0.55
"Nov 2 – 8, 2025",Reliance Digital,0.29
"Nov 2 – 8, 2025",Snapdeal,0.0
"Nov 2 – 8, 2025",Tata Cliq,0.08
"Nov 30 – Dec 6, 2025",Ajio,0.66
"Nov 30 – Dec 6, 2025",Amazon India,0.07
"Nov 30 – Dec 6, 2025",BigBasket,0.15
"Nov 30 – Dec 6, 2025",Flipkart,0.36
"Nov 30 – Dec 6, 2025",Meesho,0.18
"Nov 30 – Dec 6, 2025",Myntra,0.09
"Nov 30 – Dec 6, 2025",Nykaa,0.65
"Nov 30 – Dec 6, 2025",Reliance Digital,0.32
"Nov 30 – Dec 6, 2025",Snapdeal,0.0
"Nov 30 – Dec 6, 2025",Tata Cliq,0.11
"Nov 9 – 15, 2025",Ajio,0.58
"Nov 9 – 15, 2025",Amazon India,0.06
"Nov 9 – 15, 2025",BigBasket,0.14
"Nov 9 – 15, 2025",Flipkart,0.38
"Nov 9 – 15, 2025",Meesho,0.15
"Nov 9 – 15, 2025",Myntra,0.09
"Nov 9 – 15, 2025",Nykaa,0.62
"Nov 9 – 15, 2025",Reliance Digital,0.29
"Nov 9 – 15, 2025",Snapdeal,0.0
"Nov 9 – 15, 2025",Tata Cliq,0.09
"Oct 12 – 18, 2025",Ajio,0.55
"Oct 12 – 18, 2025",Amazon India,0.05
"Oct 12 – 18, 2025",BigBasket,0.13
"Oct 12 – 18, 2025",Flipkart,0.53
"Oct 12 – 18, 2025",Meesho,0.18
"Oct 12 – 18, 2025",Myntra,0.09
"Oct 12 – 18, 2025",Nykaa,0.56
"Oct 12 – 18, 2025",Reliance Digital,0.52
"Oct 12 – 18, 2025",Snapdeal,0.0
"Oct 12 – 18, 2025",Tata Cliq,0.11
"Oct 19 – 25, 2025",Ajio,0.44
"Oct 19 – 25, 2025",Amazon India,0.04
"Oct 19 – 25, 2025",BigBasket,0.14
"Oct 19 – 25, 2025",Flipkart,0.46
"Oct 19 – 25, 2025",Meesho,0.14
"Oct 19 – 25, 2025",Myntra,0.07
"Oct 19 – 25, 2025",Nykaa,0.47
"Oct 19 – 25, 2025",Reliance Digital,0.5
"Oct 19 – 25, 2025",Snapdeal,0.0
"Oct 19 – 25, 2025",Tata Cliq,0.09
"Oct 26 – Nov 1, 2025",Ajio,0.46
"Oct 26 – Nov 1, 2025",Amazon India,0.05
"Oct 26 – Nov 1, 2025",BigBasket,0.14
"Oct 26 – Nov 1, 2025",Flipkart,0.39
"Oct 26 – Nov 1, 2025",Meesho,0.13
"Oct 26 – Nov 1, 2025",Myntra,0.07
"Oct 26 – Nov 1, 2025",Nykaa,0.46
"Oct 26 – Nov 1, 2025",Reliance Digital,0.3
"Oct 26 – Nov 1, 2025",Snapdeal,0.0
"Oct 26 – Nov 1, 2025",Tata Cliq,0.08
"Oct 5 – 11, 2025",Ajio,0.52
"Oct 5 – 11, 2025",Amazon India,0.05
"Oct 5 – 11, 2025",BigBasket,0.12
"Oct 5 – 11, 2025",Flipkart,0.53
"Oct 5 – 11, 2025",Meesho,0.17
"Oct 5 – 11, 2025",Myntra,0.1
"Oct 5 – 11, 2025",Nykaa,0.55
"Oct 5 – 11, 2025",Reliance Digital,0.37
"Oct 5 – 11, 2025",Snapdeal,0.0
"Oct 5 – 11, 2025",Tata Cliq,0.11
"Sep 14 – 20, 2025",Ajio,0.58
"Sep 14 – 20, 2025",Amazon India,0.04
"Sep 14 – 20, 2025",BigBasket,0.1
"Sep 14 – 20, 2025",Flipkart,0.52
"Sep 14 – 20, 2025",Meesho,0.18
"Sep 14 – 20, 2025",Myntra,0.09
"Sep 14 – 20, 2025",Nykaa,0.44
"Sep 14 – 20, 2025",Reliance Digital,0.35
"Sep 14 – 20, 2025",Snapdeal,0.0
"Sep 14 – 20, 2025",Tata Cliq,0.07
"Sep 21 – 27, 2025",Ajio,0.64
"Sep 21 – 27, 2025",Amazon India,0.07
"Sep 21 – 27, 2025",BigBasket,0.12
"Sep 21 – 27, 2025",Flipkart,1.0
"Sep 21 – 27, 2025",Meesho,0.18
"Sep 21 – 27, 2025",Myntra,0.13
"Sep 21 – 27, 2025",Nykaa,0.47
"Sep 21 – 27, 2025",Reliance Digital,0.7
"Sep 21 – 27, 2025",Snapdeal,0.01
"Sep 21 – 27, 2025",Tata Cliq,0.09
"Sep 28 – Oct 4, 2025",Ajio,0.52
"Sep 28 – Oct 4, 2025",Amazon India,0.05
"Sep 28 – Oct 4, 2025",BigBasket,0.12
"Sep 28 – Oct 4, 2025",Flipkart,0.62
"Sep 28 – Oct 4, 2025",Meesho,0.17
"Sep 28 – Oct 4, 2025",Myntra,0.11
"Sep 28 – Oct 4, 2025",Nykaa,0.49
"Sep 28 – Oct 4, 2025",Reliance Digital,0.53
"Sep 28 – Oct 4, 2025",Snapdeal,0.0
"Sep 28 – Oct 4, 2025",Tata Cliq,0.11
"Sep 7 – 13, 2025",Ajio,0.57
"Sep 7 – 13, 2025",Amazon India,0.04
"Sep 7 – 13, 2025",BigBasket,0.11
"Sep 7 – 13, 2025",Flipkart,0.47
"Sep 7 – 13, 2025",Meesho,0.16
"Sep 7 – 13, 2025",Myntra,0.08
"Sep 7 – 13, 2025",Nykaa,0.46
"Sep 7 – 13, 2025",Reliance Digital,0.28
"Sep 7 – 13, 2025",Snapdeal,0.0
"Sep 7 – 13, 2025",Tata Cliq,0.07
